# Batch Simulation Results
# Date: 2025-11-30 14:11:38
# Parameter varied: num_bots
# Values: [0.0, 4.0, 8.0, 12.0, 16.0, 70.0]
# Runs per value: 250
# Total simulations: 1500
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.11541000000000003,0.0436489621869753,0.027362039586776434,0.0788420330990108,0.01168919734603945,0.05375221052909565,0.0040990121689063325,0.04618893871921886,-0.0155983910320435,100,3,5,92,30,num_bots,0.0,random
0.15565,0.1405716098648657,0.05349899448937622,0.12499269418160514,0.01764049041798854,0.07380701017733028,0.8415285066458068,0.15941130670553405,0.8452704763260414,100,3,5,92,31,num_bots,0.0,random
0.16597000000000003,0.041687637256145854,0.14891615661256527,0.12785650789550615,0.059161319430483514,0.10959204353441471,-0.037756837203987474,0.05328496271316008,0.03852384218749887,100,3,5,92,32,num_bots,0.0,random
0.12012000000000002,0.08899767187966211,0.021890853370635933,0.08890713598589468,0.009891084127559034,0.0604482321144645,-0.02050692520802798,0.11691718298596213,-0.05786109288779481,100,3,5,92,33,num_bots,0.0,random
0.11637000000000002,0.05553488183115186,0.02923909542530783,0.0909688074351312,0.011914032802930461,0.060504624433161396,-0.11973349988188664,0.0632289826077692,-0.14063661401736963,100,3,5,92,34,num_bots,0.0,random
0.10195000000000001,0.02308024046668491,0.0014139775910364145,0.013291581235042121,0.0011884873949579832,0.012827061050606523,-0.1622075353381855,0.01426683440621842,-0.1696849316749256,100,3,5,92,35,num_bots,0.0,random
0.13173,0.06511149744860734,0.05216237704675804,0.11208831576794973,0.020798161401988938,0.07791716669396359,-0.2517642515710493,0.07236185669541727,-0.2997258643549996,100,3,5,92,36,num_bots,0.0,random
0.14933000000000005,0.12230801731693634,0.05220004644687562,0.11820324567724814,0.019638519732843626,0.07807254792719906,0.13453770971657603,0.20297375222221026,0.03469036553545401,100,3,5,92,37,num_bots,0.0,random
0.15312,0.05222514336983671,0.049898703270324,0.07016676795582356,0.020493791327719897,0.05505488793385186,-0.3116566078678425,0.044677299825457574,-0.33222629462395176,100,3,5,92,38,num_bots,0.0,random
0.11897,0.055270598874989585,0.030556437874630867,0.08469444008155316,0.011891734909657184,0.05497906503221993,0.17972114589011698,0.0421253817443319,0.14980492353715938,100,3,5,92,39,num_bots,0.0,random
0.17874,0.07514261374213702,0.1898847816258668,0.1746825892518518,0.06833502939099029,0.13906167284456794,0.17174997205781994,0.1678778116668105,0.26617657073182344,100,3,5,92,40,num_bots,0.0,random
