# Batch Simulation Results
# Date: 2025-12-15 12:29:14
# Parameter varied: num_bots
# Values: [8.0, 10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0]
# Runs per value: 30
# Total simulations: 330
# Comment: Telegram-like: vary number of bots (start at 8)
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_false_forward_count,std_false_forward_count,avg_false_reach_count,std_false_reach_count,avg_false_reach,std_false_reach,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.48412,0.28018034477814463,0.36481939066911506,0.16148729215707625,0.1314218619010941,0.20359222944999483,8.272,15.989684674814573,18.104,29.759388165753677,0.18104000000000003,0.29759388165753675,0.1391249078909912,0.10140933368529975,0.3819423868324713,100,8,10,82,19,num_bots,10.0,61
0.47892,0.10397708209023755,0.3700812569247309,0.16818365801751953,0.1558056636761493,0.21851201473060589,7.948,11.66504590646775,20.684,25.288893688732216,0.20684,0.2528889368873221,0.6198649147827955,0.3826048368629852,1.4225639813932338,100,8,10,82,20,num_bots,10.0,62
0.56376,0.22208886149467288,0.37563313399447557,0.12254004785307632,0.16045642271703406,0.20433987672993834,8.976,12.46913886361043,23.732,30.993356965646687,0.23732,0.30993356965646685,0.6315174492134922,0.4073517486264786,1.1752597067797903,100,8,10,82,21,num_bots,10.0,63
0.47752,0.2540556033627285,0.35732090006686534,0.1310716590173652,0.13482164065570695,0.18869805734102785,7.0,11.779303884355816,18.86,28.80597854612823,0.1886,0.2880597854612823,0.506017540979057,0.20183916315002912,0.8344583575780127,100,8,10,82,22,num_bots,10.0,64
0.5183199999999999,0.20552853232580628,0.4062063047753112,0.15651138232679435,0.178780090551187,0.2299713325872492,9.396,14.029368624424977,21.724,28.05223385044407,0.21724000000000002,0.2805223385044407,1.3457609644646222,0.5369648681003705,1.5357837507406722,100,8,10,82,23,num_bots,10.0,65
0.49216,0.34341830818988084,0.2810633634775559,0.21835423769540302,0.10610783078549335,0.19658224141890304,8.32,17.807234484894053,18.848,32.85338484844446,0.18848,0.3285338484844446,-0.009463031984088545,0.21048576029569802,-0.2939352799089729,100,8,10,82,24,num_bots,10.0,66
0.5193199999999999,0.24751229787628734,0.37230805630043906,0.13173847366463598,0.1267247597533003,0.18436147215634793,6.204,10.162400503817983,18.452,28.66509542980801,0.18452,0.2866509542980801,0.867913168125375,0.42942174110335457,1.4557044992141877,100,8,10,82,25,num_bots,10.0,67
0.52168,0.09158808656151737,0.3087782476614599,0.1256373417134777,0.12069692728040783,0.1705715821353519,6.312,9.140604793994761,20.056,26.03422485882766,0.20056000000000002,0.2603422485882766,0.5220301399940511,0.0982712560330975,0.7177825939979957,100,8,10,82,26,num_bots,10.0,68
0.56872,0.13644911725621386,0.3899680128106183,0.09662162595351632,0.16070663337670416,0.20781525132415818,9.516,13.4426836606386,22.828,29.581589139192637,0.22828,0.29581589139192643,0.10597889521530243,0.17560383733203566,0.570580717162952,100,8,10,82,27,num_bots,10.0,69
0.5019600000000001,0.13510795091333447,0.3461765639984934,0.12087940033614523,0.1456810183747849,0.1882525516642267,7.364,10.488827579858485,20.756,25.837346303364825,0.20756,0.2583734630336483,0.2777243038731671,0.08907235642536844,0.48245198711351944,100,8,10,82,28,num_bots,10.0,70
0.57444,0.24753966631633,0.39501000122503255,0.08941011990233902,0.1450933796414183,0.20018021770084055,7.98,12.078890677541542,20.228,30.57816240391172,0.20227999999999996,0.3057816240391172,1.035739900953412,0.38166181651292425,1.1636172564303837,100,8,10,82,29,num_bots,10.0,71
