# Batch Simulation Results
# Date: 2025-12-15 11:44:20
# Parameter varied: message.prob_truth
# Values: [0.1, 0.3, 0.5, 0.7, 0.9]
# Runs per value: 30
# Total simulations: 150
# Comment: WhatsApp-like: vary prob_truth (q)
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_false_forward_count,std_false_forward_count,avg_false_reach_count,std_false_reach_count,avg_false_reach,std_false_reach,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.5303199999999999,0.2030819972326449,0.32743532358128147,0.14858940658036954,0.24790598862113264,0.19625068293624123,13.312,13.176291435756877,39.204,29.225098528490886,0.39203999999999994,0.29225098528490884,-0.3240571975173391,0.228694439339184,-0.06966966032150754,100,8,2,90,21,message.prob_truth,0.3,63
0.43751999999999996,0.22397376989281578,0.27552055155927624,0.13193735825997993,0.17374161928189824,0.1679650881632196,7.972,8.359139668650117,28.684,28.023706821189805,0.28684,0.2802370682118981,0.338849422150002,0.25045402972901504,0.6971927078628994,100,8,2,90,22,message.prob_truth,0.3,64
0.5799200000000001,0.2998719620104554,0.38585946162480217,0.18669098691782743,0.2837723549445577,0.23759132894582458,20.108,22.38768268490511,44.036,36.75228841854613,0.44036000000000003,0.3675228841854613,-0.49363872597139563,0.47565161592025973,-0.22411151436529594,100,8,2,90,23,message.prob_truth,0.3,65
0.46112,0.2055673748433832,0.3194678705206673,0.18189929864753218,0.21216696768506416,0.21388794731135805,11.916,15.081543157117578,30.272,27.620825766077306,0.30272000000000004,0.2762082576607731,-0.035837379162118065,0.17945257717283308,0.2137161556080058,100,8,2,90,24,message.prob_truth,0.3,66
0.551,0.12237728547406172,0.4008266664697656,0.14785230533991683,0.2839010250204462,0.21988932874960254,15.96,13.368560131891542,39.068,27.53120731097712,0.39067999999999997,0.2753120731097712,-0.28805496292348765,0.1901025247174264,-0.4372860004177268,100,8,2,90,25,message.prob_truth,0.3,67
0.53252,0.1141001735318575,0.304049593981509,0.13569122869017022,0.18716221504584413,0.178359412710034,10.496,11.002635320685677,34.036,27.227829586656366,0.34036,0.2722782958665637,0.2782313639462592,0.26535106546777665,0.6624964960099432,100,8,2,90,26,message.prob_truth,0.3,68
0.53416,0.21998430489469017,0.3962816545302851,0.1541045041909291,0.28336937089258946,0.21545639279099435,16.828,16.979706004521987,38.284,29.625585968888448,0.38284,0.29625585968888446,0.13345984227041943,0.4442463485628975,-0.6569772522777939,100,8,2,90,27,message.prob_truth,0.3,69
0.47115999999999997,0.19982956337839505,0.3858233887909479,0.194333807227084,0.25554822619792444,0.23474092532395868,13.212,15.48467164650255,31.504,26.968907727232853,0.31504,0.26968907727232855,0.21302088227911042,0.23615832262634218,-0.07344538951029446,100,8,2,90,28,message.prob_truth,0.3,70
0.57464,0.21437180411611972,0.3593097446277192,0.14352689779494052,0.2591509783913045,0.2066619859670295,15.832,15.23482116731273,41.044,31.641650778680937,0.41043999999999997,0.31641650778680935,-0.1341215550963143,0.2588813318572239,-0.5487726985025041,100,8,2,90,29,message.prob_truth,0.3,71
0.52792,0.1453315987664073,0.3552693611583406,0.14120812832991989,0.18629339397579667,0.20716651418421686,10.004,12.106030893732264,26.672,27.937723887246076,0.26672,0.27937723887246074,1.3931514593688514,0.7581276611309733,2.1210434558427638,100,8,2,90,0,message.prob_truth,0.5,42
0.4976,0.27594608168988377,0.29540703289103976,0.15084403722834266,0.1404301533489787,0.18153237599633562,7.856,12.431060453557452,23.756,31.191160029726372,0.23756,0.3119116002972637,1.7626026937379664,0.7403280347875253,2.9312613201834274,100,8,2,90,1,message.prob_truth,0.5,43
0.5688000000000001,0.15314620465424536,0.3715199145966017,0.13429836605399217,0.18619630552510613,0.20987534920293074,10.736,12.725183849359505,28.3,30.64157306666875,0.283,0.30641573066668754,1.6522021842584655,0.8079031590629966,2.0249786112349613,100,8,2,90,2,message.prob_truth,0.5,44
0.51196,0.26560074999894107,0.30040055788024994,0.1368687344244822,0.14518308999664373,0.17801407421134993,7.92,12.879192521272442,24.312,31.413860889741017,0.24312,0.31413860889741013,1.4367231518736516,0.829180987117579,2.5881484167178535,100,8,2,90,3,message.prob_truth,0.5,45
0.48616,0.2134039699724445,0.3656552418752276,0.20006633157789971,0.17470751536553847,0.22901909022223066,10.332,15.996930205511307,23.54,28.780138985070938,0.23539999999999997,0.28780138985070935,1.8439021995617617,0.7448495814853527,3.0997107760380374,100,8,2,90,4,message.prob_truth,0.5,46
0.49163999999999997,0.2684386529544507,0.3044783685331866,0.19419435875779567,0.1519993207260865,0.2029989008430544,9.8,14.71679312893947,24.312,30.767363487955873,0.24312,0.30767363487955873,1.7118669902555426,0.6748730342374272,2.4909214097272985,100,8,2,90,5,message.prob_truth,0.5,47
0.46624,0.1905766575423129,0.41630779549661434,0.11693021211770575,0.2213479634746587,0.22604450037774915,10.972,13.814311998793135,24.464,27.014083438088363,0.24464,0.27014083438088365,1.0569904179466914,0.49523808720265644,1.5094278639881447,100,8,2,90,6,message.prob_truth,0.5,48
0.42076,0.20208469115695032,0.2688842128442253,0.1572778313132602,0.15983920391803935,0.1876418984903574,6.168,7.635428999080537,22.432,25.016582020731768,0.22432,0.2501658202073177,0.5508342400573069,0.5222510399518522,1.345204923182231,100,8,2,90,7,message.prob_truth,0.5,49
0.4840400000000001,0.14607696053793012,0.36133290147864433,0.10932492334648931,0.18095255245698968,0.19707240157485945,9.232,11.130955754112044,24.848,26.831192593695867,0.24847999999999998,0.2683119259369587,1.2876441861670682,0.6030030552005292,1.8842003959983469,100,8,2,90,8,message.prob_truth,0.5,50
0.524,0.17874898601111,0.3544003577036427,0.16808800076554167,0.1813995257415448,0.20731986781377804,10.476,14.8550807470037,26.852,28.32451404702294,0.26852,0.2832451404702294,1.2518686642824297,0.5279353054422753,1.6441691425613068,100,8,2,90,9,message.prob_truth,0.5,51
0.5038400000000001,0.199771004903114,0.34502004237877065,0.1762913937211425,0.1914350748417008,0.21410259394042722,9.892,12.09530222855138,28.604,29.25678013726049,0.28603999999999996,0.2925678013726049,0.940467619986913,0.5329399428484674,1.586227822031841,100,8,2,90,10,message.prob_truth,0.5,52
