# Batch Simulation Results
# Date: 2025-12-15 12:19:56
# Parameter varied: message.truth_revelation_prob
# Values: [0.0, 0.1, 0.2, 0.5, 0.8, 1.0]
# Runs per value: 30
# Total simulations: 180
# Comment: Vary truth revelation probability (fact-checking)
#
avg_reach,std_reach,avg_forwarding_rate,std_forwarding_rate,avg_misinformation,std_misinformation,avg_false_forward_count,std_false_forward_count,avg_false_reach_count,std_false_reach_count,avg_false_reach,std_false_reach,avg_reputation,std_reputation,final_reputation,num_agents,num_influencers,num_bots,num_regular,run_id,param_name,param_value,seed
0.45127999999999996,0.20768235745965521,0.4203100379057927,0.13846191425194038,0.1600953447348619,0.22220444564781575,8.196,14.02674531029918,17.852,26.056517342116155,0.17852,0.2605651734211616,0.540865738844289,0.5336834182686829,1.6611456395178947,100,8,8,84,6,message.truth_revelation_prob,0.2,48
0.52136,0.23703617951696743,0.3632915365530116,0.14672684614519654,0.13576554880269925,0.19953164413604535,8.024,13.647835872401162,19.54,29.152022228312052,0.19540000000000002,0.2915202222831205,1.7958732173205016,0.7906826196228914,3.0987025567484823,100,8,8,84,7,message.truth_revelation_prob,0.2,49
0.48488,0.106114021693648,0.3864299312526836,0.13789183236993174,0.14907077736645508,0.20589402814468075,7.244,10.733893235913984,18.404,23.803209531489653,0.18403999999999995,0.23803209531489652,1.0980279577941168,0.59065932641626,1.6260547873254063,100,8,8,84,8,message.truth_revelation_prob,0.2,50
0.48791999999999996,0.12369508316824884,0.31937361888921384,0.17294435274384154,0.12925534544607062,0.1937782755583494,7.04,12.006598185997564,19.456,25.18650559327355,0.19456,0.2518650559327355,0.7523216710173394,0.23875046359704105,1.0674129950950897,100,8,8,84,9,message.truth_revelation_prob,0.2,51
0.5434000000000001,0.2629662335738184,0.3901007155130114,0.16075057850043178,0.15202152852813097,0.21548843397396475,8.812,14.473999309105968,20.764,30.719445047070757,0.20764,0.30719445047070754,1.7531034566570687,1.1405412877228622,3.386260904156462,100,8,8,84,10,message.truth_revelation_prob,0.2,52
0.54916,0.19246530700362596,0.36656723632323224,0.14444889885072923,0.17257331310650392,0.21188043583973057,10.528,15.331836680580707,25.46,30.549376425714488,0.2546,0.30549376425714486,0.6867740174153928,0.5492391020553987,1.575048565735936,100,8,8,84,11,message.truth_revelation_prob,0.2,53
0.5435599999999999,0.1994405334930691,0.363549748497185,0.14256895659335642,0.1578530426616351,0.19976294475204603,8.312,11.150545098783288,24.36,30.12650660133033,0.2436,0.3012650660133033,0.5818614462081649,0.19620119605039793,0.7541714994279752,100,8,8,84,12,message.truth_revelation_prob,0.2,54
0.5254399999999999,0.2644163504778023,0.33068334869515786,0.19976037818936565,0.13951132117016377,0.20360662762340684,8.904,16.421412363131253,23.0,31.46884173273621,0.23,0.3146884173273621,1.1389869455445532,0.992719056905918,1.810379547854268,100,8,8,84,13,message.truth_revelation_prob,0.2,55
0.45112,0.17242141862309335,0.3959813276827187,0.16336496214086438,0.17838042496363882,0.2268404544283422,7.752,10.80048591499475,19.7,24.76695378927332,0.197,0.2476695378927332,0.5659643691262285,0.32960068604133275,0.8928755338042268,100,8,8,84,14,message.truth_revelation_prob,0.2,56
0.51816,0.1613214629241875,0.34177783625272357,0.14054827851022392,0.1621728364128246,0.19652684145727564,8.816,11.62953756604277,25.032,28.572836331033013,0.25032,0.2857283633103301,0.498853687976254,0.2831930907972325,0.4577169357259923,100,8,8,84,15,message.truth_revelation_prob,0.2,57
0.5418399999999999,0.13295342944053756,0.3823625201285561,0.1521346702971541,0.13737737872674752,0.19919833852271648,7.0,10.226240756015867,20.188,26.92672753975128,0.20188,0.2692672753975128,1.1448674950075293,0.5258973679504932,1.6355118124697976,100,8,8,84,16,message.truth_revelation_prob,0.2,58
0.48768,0.3001310007313473,0.34358039789193395,0.13381009989317427,0.13442110885211547,0.18418594465796828,7.156,12.464496139034262,19.856,31.284553121308928,0.19856000000000001,0.3128455312130892,0.7800540742999611,0.4935635990292947,1.5881982254476588,100,8,8,84,17,message.truth_revelation_prob,0.2,59
0.45439999999999997,0.07913937073290386,0.3616611290281229,0.15934769911148966,0.14272242540164407,0.20318403420723224,6.424,9.311295505997004,17.388,22.4924310824775,0.17388,0.22492431082477501,1.0700756899239827,0.6553404104160659,2.011827944586932,100,8,8,84,18,message.truth_revelation_prob,0.2,60
0.5363600000000001,0.1656162745626166,0.3869650712689887,0.14508525403600983,0.1374738983769251,0.20690514751477554,8.212,13.932661483004601,19.02,28.01577412815859,0.1902,0.2801577412815858,0.8177589628393063,0.39177847585273673,1.7013827892121267,100,8,8,84,19,message.truth_revelation_prob,0.2,61
0.4716,0.12903270903147,0.3761765069817547,0.14845843582575885,0.1524864542184605,0.20470222321696688,6.848,9.450973283212688,18.94,23.874513607610943,0.1894,0.23874513607610942,0.7399686633701142,0.4904419893894355,1.618226865268064,100,8,8,84,20,message.truth_revelation_prob,0.2,62
0.54324,0.21368271432195912,0.3588276181161522,0.11596894001620797,0.15177510222771007,0.19444618100694153,8.304,11.784209095225695,22.34,29.445278059478397,0.22340000000000002,0.29445278059478397,0.9293494414499412,0.5837083821528658,1.944150479903304,100,8,8,84,21,message.truth_revelation_prob,0.2,63
0.4889200000000001,0.3428341196555558,0.2695713072404838,0.16714545133478984,0.10357040096821996,0.1651985313857555,6.448,12.484201856746791,19.884,32.99731116318419,0.19883999999999996,0.32997311163184184,0.4692456223576051,0.27396802792167135,0.8935393689712915,100,8,8,84,22,message.truth_revelation_prob,0.2,64
0.55152,0.3017152458859181,0.3964009290724908,0.17509717782784243,0.17194716496718637,0.23050598508911066,10.688,18.532745506265393,22.852,32.71376004069236,0.22851999999999997,0.3271376004069236,1.6840427140312624,0.6889042318803332,2.392155811138256,100,8,8,84,23,message.truth_revelation_prob,0.2,65
0.4466800000000001,0.2312431136271954,0.39162923345388795,0.1218568602394893,0.15260961001561266,0.211209177853084,8.1,14.678215150351217,17.312,26.76995808737847,0.17312,0.2676995808737847,0.42813916212084085,0.20811081856527372,0.7307429414627897,100,8,8,84,24,message.truth_revelation_prob,0.2,66
0.46844,0.18991041677591045,0.3553637421896551,0.08895872084758089,0.1281922560836923,0.1752384863053971,5.92,8.790540370193405,17.764,25.691483102382396,0.17764,0.25691483102382395,1.0946166500374206,0.6150040901047168,2.1852183311853794,100,8,8,84,25,message.truth_revelation_prob,0.2,67
